loss,hyperparameters,iteration,runtime,score,std
0.12599791947237104,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 29, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 1, 'min_samples_split': 4, 'min_weight_fraction_leaf': 6.406455040727478e-07, 'n_estimators': 199}",79,9.060693001374602,0.874002080527629,0.009200986243578032
0.12918147738411356,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 80, 'max_features': 0.45751227194516864, 'max_leaf_nodes': None, 'min_impurity_decrease': 5.1886731289475174e-09, 'min_samples_leaf': 3, 'min_samples_split': 5, 'min_weight_fraction_leaf': 4.318545556632254e-08, 'n_estimators': 217}",80,22.34225089661777,0.8708185226158864,0.006001048020422432
0.12833636577175978,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 2.343375054873775e-07, 'n_estimators': 224}",81,12.001329138875008,0.8716636342282402,0.005159854668936608
0.2086512376319034,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 96, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 2, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0, 'n_estimators': 169}",82,23.75373760610819,0.7913487623680966,0.011241165902883566
0.2864853003546226,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 23, 'max_features': 'sqrt', 'max_leaf_nodes': 43, 'min_impurity_decrease': 0, 'min_samples_leaf': 4, 'min_samples_split': 3, 'min_weight_fraction_leaf': 3.67081233251855e-05, 'n_estimators': 272}",83,7.15649232827127,0.7135146996453774,0.012717906117933761
0.13217929100839265,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 54, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 4.8082788190546985e-06, 'min_samples_leaf': 2, 'min_samples_split': 5, 'min_weight_fraction_leaf': 5.3082633158080835e-06, 'n_estimators': 164}",84,9.699499372392893,0.8678207089916073,0.009201722356128306
0.14609110425822203,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 3, 'min_samples_split': 3, 'min_weight_fraction_leaf': 5.863374778917627e-05, 'n_estimators': 291}",85,10.438097972422838,0.853908895741778,0.010287932418715865
0.14045494185814422,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 44, 'max_features': 0.6740003806190105, 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 1, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.00017413899809208975, 'n_estimators': 207}",86,29.354956842958927,0.8595450581418558,0.005399725898165156
0.34957990219285295,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 46, 'max_features': 'sqrt', 'max_leaf_nodes': 14, 'min_impurity_decrease': 1.6306832765675736e-07, 'min_samples_leaf': 2, 'min_samples_split': 4, 'min_weight_fraction_leaf': 1.699888176288621e-05, 'n_estimators': 263}",87,6.380047004669905,0.650420097807147,0.010013278636094356
0.14221584635513573,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 74, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 3, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0, 'n_estimators': 278}",88,10.402235044166446,0.8577841536448643,0.00781547186099527
0.21218733751689878,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 1.0706563087947457e-09, 'min_samples_leaf': 5, 'min_samples_split': 5, 'min_weight_fraction_leaf': 2.643682014449877e-05, 'n_estimators': 187}",89,35.189347045496106,0.7878126624831012,0.008290372044294144
0.14337784250037655,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 31, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 4, 'min_samples_split': 6, 'min_weight_fraction_leaf': 9.196445667044387e-05, 'n_estimators': 240}",90,12.960519902408123,0.8566221574996234,0.00784639518064475
0.2887472377633833,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 100, 'max_features': 'log2', 'max_leaf_nodes': 35, 'min_impurity_decrease': 0, 'min_samples_leaf': 1, 'min_samples_split': 4, 'min_weight_fraction_leaf': 0, 'n_estimators': 213}",91,5.817082639783621,0.7112527622366167,0.009597372410219728
0.1812497374423161,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 64, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 7.909304339767069e-07, 'min_samples_leaf': 8, 'min_samples_split': 2, 'min_weight_fraction_leaf': 2.7796734374244325e-06, 'n_estimators': 231}",92,7.95299013890326,0.8187502625576839,0.007958042915070698
0.14462726346302546,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 60, 'max_features': 0.40119042069648214, 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 6, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.0002608638680161907, 'n_estimators': 253}",93,15.153761599212885,0.8553727365369745,0.007494524184319803
0.12725684052386232,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 1.7180891591045463e-07, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 7.09393517621352e-06, 'n_estimators': 196}",94,11.117940647527575,0.8727431594761377,0.007427421635105518
0.21572082539908388,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 36, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 3, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0, 'n_estimators': 202}",95,26.911389028653502,0.7842791746009161,0.00893992754790436
0.32367006755014205,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 86, 'max_features': 'sqrt', 'max_leaf_nodes': 23, 'min_impurity_decrease': 0, 'min_samples_leaf': 2, 'min_samples_split': 6, 'min_weight_fraction_leaf': 1.559115314206305e-07, 'n_estimators': 287}",96,7.077481932938099,0.676329932449858,0.009426193055560158
0.1259099769145553,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 91, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 8.279656908023757e-08, 'min_samples_leaf': 1, 'min_samples_split': 4, 'min_weight_fraction_leaf': 4.1189924210417063e-07, 'n_estimators': 249}",97,14.6052310410887,0.8740900230854447,0.0066405297635029805
0.15759897315382398,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 41, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 4.227356596266649e-05, 'n_estimators': 180}",98,6.793348556384444,0.842401026846176,0.005741041439601093
0.13283817187238256,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 3.3662882535327877e-09, 'min_samples_leaf': 2, 'min_samples_split': 5, 'min_weight_fraction_leaf': 9.043802421908315e-07, 'n_estimators': 220}",99,12.249456781893969,0.8671618281276174,0.004004949406328236
0.1382795620745465,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 70, 'max_features': 0.5248863327054978, 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 4, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0, 'n_estimators': 244}",100,18.463207265362144,0.8617204379254535,0.00817916744362122
0.4164689985529534,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 66, 'max_features': 'sqrt', 'max_leaf_nodes': 6, 'min_impurity_decrease': 1.0206879149350453e-08, 'min_samples_leaf': 7, 'min_samples_split': 4, 'min_weight_fraction_leaf': 0.00012396582464878377, 'n_estimators': 134}",101,4.625048138201237,0.5835310014470466,0.012487499167419517
0.1411255218641445,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 49, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 3, 'min_samples_split': 7, 'min_weight_fraction_leaf': 1.97025233194872e-05, 'n_estimators': 259}",102,8.955740381032228,0.8588744781358555,0.0051531314479108924
0.19942068140309444,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 32, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 6.136583252633618e-05, 'n_estimators': 154}",103,31.763558354228735,0.8005793185969056,0.009768002476707123
0.12408323047056646,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 3.0640132395109706e-06, 'min_samples_leaf': 1, 'min_samples_split': 3, 'min_weight_fraction_leaf': 1.3473506610987396e-08, 'n_estimators': 270}",104,14.798240877687931,0.8759167695294335,0.00585526484603241
0.14152464602973924,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 2, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0, 'n_estimators': 293}",105,12.404677160084248,0.8584753539702608,0.009678735230705539
0.3690462099589834,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': 10, 'min_impurity_decrease': 5.092023664533267e-10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 4.028528793449224e-08, 'n_estimators': 269}",106,6.352586904540658,0.6309537900410166,0.003948930053233528
0.13867653145730596,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.7963800489041799, 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 1, 'min_samples_split': 3, 'min_weight_fraction_leaf': 1.3692858089886855e-08, 'n_estimators': 282}",107,46.51410564035177,0.861323468542694,0.0036465539052667633
0.16115634408154667,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 3.2790635566663895e-07, 'min_samples_leaf': 8, 'min_samples_split': 2, 'min_weight_fraction_leaf': 8.001136827103564e-08, 'n_estimators': 261}",108,12.301169713959098,0.8388436559184533,0.010787845618845672
0.141272808662966,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 3, 'min_samples_split': 10, 'min_weight_fraction_leaf': 3.0842569201363705e-08, 'n_estimators': 274}",109,13.1039973013103,0.858727191337034,0.00883224354475204
0.20866309577939635,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'min_weight_fraction_leaf': 3.134027365762933e-07, 'n_estimators': 296}",110,57.27825613878667,0.7913369042206037,0.010596920191539452
0.16374673344659407,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 6.3114908372911e-08, 'min_samples_leaf': 5, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0, 'n_estimators': 240}",111,9.406140556558967,0.8362532665534059,0.011166370621745157
0.34047871396322316,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'max_leaf_nodes': 19, 'min_impurity_decrease': 0, 'min_samples_leaf': 6, 'min_samples_split': 3, 'min_weight_fraction_leaf': 4.0630972804581165e-06, 'n_estimators': 280}",112,7.096350040286779,0.6595212860367768,0.017196690995362057
0.1307723944421859,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'min_impurity_decrease': 1.21377901312502e-10, 'min_samples_leaf': 2, 'min_samples_split': 4, 'min_weight_fraction_leaf': 2.1370530521859803e-06, 'n_estimators': 256}",113,12.892749665305018,0.8692276055578141,0.011308032213599823
0.12040693579175055,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.18840718488914038, 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 1.180838667747332e-08, 'n_estimators': 286}",114,17.705053916200995,0.8795930642082495,0.007213179290225585
0.1318814346277637,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.20648219894214037, 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 3, 'min_samples_split': 2, 'min_weight_fraction_leaf': 1.163918450384712e-08, 'n_estimators': 286}",115,17.784415805712342,0.8681185653722363,0.009200227620791266
0.151035573177005,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.22775636948106098, 'max_leaf_nodes': None, 'min_impurity_decrease': 6.102497518316468e-06, 'min_samples_leaf': 7, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0, 'n_estimators': 270}",116,16.211466493085027,0.848964426822995,0.011213694728139184
0.31429735231381073,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.11140710903062029, 'max_leaf_nodes': 28, 'min_impurity_decrease': 0, 'min_samples_leaf': 9, 'min_samples_split': 2, 'min_weight_fraction_leaf': 2.3023208289326054e-08, 'n_estimators': 265}",117,6.22246983833611,0.6857026476861893,0.011734579338894996
0.1569558573172436,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.3388613526487767, 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 10, 'min_samples_split': 3, 'min_weight_fraction_leaf': 1.5941786022852035e-08, 'n_estimators': 299}",118,20.40023760125041,0.8430441426827564,0.009202384391924081
0.13636317123017716,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5120554871162486, 'max_leaf_nodes': None, 'min_impurity_decrease': 2.9148358948266982e-06, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 6.473788574123389e-08, 'n_estimators': 290}",119,31.019662329927087,0.8636368287698228,0.010086188691833083
0.12655264392841414,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.17484786594216895, 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 2, 'min_samples_split': 3, 'min_weight_fraction_leaf': 5.872406833435767e-08, 'n_estimators': 275}",120,15.3183629270643,0.8734473560715859,0.0066260825138937315
0.12887961324123565,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.6037924215725992, 'max_leaf_nodes': None, 'min_impurity_decrease': 2.6264572306033303e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0, 'n_estimators': 294}",121,38.03052836470306,0.8711203867587644,0.0077631361066952025
0.27722053201397767,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.3710622033195902, 'max_leaf_nodes': 46, 'min_impurity_decrease': 0, 'min_samples_leaf': 1, 'min_samples_split': 3, 'min_weight_fraction_leaf': 1.0247374189605816e-08, 'n_estimators': 247}",122,10.310868047177792,0.7227794679860223,0.011192714614626946
0.1294104986718393,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.4795636777883035, 'max_leaf_nodes': None, 'min_impurity_decrease': 0, 'min_samples_leaf': 3, 'min_samples_split': 3, 'min_weight_fraction_leaf': 2.0396596678344e-08, 'n_estimators': 102}",123,12.522333918139338,0.8705895013281607,0.007291478998528805
0.12357295042526206,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.28581827805817306, 'max_leaf_nodes': None, 'min_impurity_decrease': 5.769819445590823e-07, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 1.1634063299166103e-07, 'n_estimators': 118}",124,10.683143768459558,0.8764270495747379,0.006049821353678214
0.1351977354826992,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.2753810232767239, 'max_leaf_nodes': None, 'min_impurity_decrease': 6.750750225311209e-07, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 1.210929795051757e-07, 'n_estimators': 117}",125,9.542453778907657,0.8648022645173008,0.008587432231921974
0.13786518747684684,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.315057218466247, 'max_leaf_nodes': None, 'min_impurity_decrease': 4.779940474842463e-07, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 2.8219460043654484e-08, 'n_estimators': 91}",126,8.336360549554229,0.8621348125231532,0.006944476989061438
0.13574741675073754,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.24669587052007158, 'max_leaf_nodes': None, 'min_impurity_decrease': 1.2963272957925166e-06, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0, 'n_estimators': 120}",127,7.709058325737715,0.8642525832492625,0.011375992686434293
0.36614882430947204,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.40329751642451483, 'max_leaf_nodes': 13, 'min_impurity_decrease': 2.730510879328729e-06, 'min_samples_leaf': 3, 'min_samples_split': 2, 'min_weight_fraction_leaf': 5.1895092615048787e-08, 'n_estimators': 143}",128,6.45646913908422,0.633851175690528,0.007527346900693256
0.13085704834737455,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.16681176455576457, 'max_leaf_nodes': None, 'min_impurity_decrease': 1.3706852685109875e-07, 'min_samples_leaf': 2, 'min_samples_split': 3, 'min_weight_fraction_leaf': 1.3987760045084462e-07, 'n_estimators': 81}",129,6.315018454566598,0.8691429516526255,0.009691679566645732
0.12348884458343545,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.36311845355567046, 'max_leaf_nodes': None, 'min_impurity_decrease': 9.887278628850547e-06, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 8.183487658769916e-08, 'n_estimators': 104}",130,10.476705197244883,0.8765111554165645,0.008234710804846663
0.13027276248760677,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.38087280837016574, 'max_leaf_nodes': None, 'min_impurity_decrease': 9.980676870022104e-06, 'min_samples_leaf': 3, 'min_samples_split': 2, 'min_weight_fraction_leaf': 1.8209243731658072e-07, 'n_estimators': 107}",131,10.97390585206449,0.8697272375123932,0.006545427717338608
0.17172346944400374,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.16020022813374507, 'max_leaf_nodes': None, 'min_impurity_decrease': 6.889926517656184e-06, 'min_samples_leaf': 6, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0, 'n_estimators': 128}",132,5.40654950030148,0.8282765305559963,0.008181568007517535
0.30448979785908525,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.2604385503233082, 'max_leaf_nodes': 34, 'min_impurity_decrease': 1.0319151587473748e-06, 'min_samples_leaf': 1, 'min_samples_split': 3, 'min_weight_fraction_leaf': 9.517131237899866e-08, 'n_estimators': 87}",133,5.1564736738801,0.6955102021409147,0.013900988460258754
0.13679570254173368,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.34155322180944203, 'max_leaf_nodes': None, 'min_impurity_decrease': 3.784471186800166e-07, 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 6.653655655408122e-07, 'n_estimators': 133}",134,11.685630816966295,0.8632042974582663,0.008629279788935176
0.1348593820802947,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.30928656531310567, 'max_leaf_nodes': None, 'min_impurity_decrease': 5.927065442824536e-07, 'min_samples_leaf': 4, 'min_samples_split': 9, 'min_weight_fraction_leaf': 2.884166749824226e-07, 'n_estimators': 150}",135,12.667694142088294,0.8651406179197053,0.004221090457519225
0.12689704942252966,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.28613952869478293, 'max_leaf_nodes': None, 'min_impurity_decrease': 1.2498719777368175e-07, 'min_samples_leaf': 2, 'min_samples_split': 4, 'min_weight_fraction_leaf': 3.9119489777058444e-07, 'n_estimators': 121}",136,10.59955220296979,0.8731029505774703,0.005843741038940502
0.13350173252277742,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.3653619669460111, 'max_leaf_nodes': None, 'min_impurity_decrease': 2.4926387205689633e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0, 'n_estimators': 100}",137,7.985059505328536,0.8664982674772226,0.008840905285759605
0.34920394768107454,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.43629669597708187, 'max_leaf_nodes': 17, 'min_impurity_decrease': 1.5513548930810628e-08, 'min_samples_leaf': 3, 'min_samples_split': 4, 'min_weight_fraction_leaf': 8.701847009522253e-08, 'n_estimators': 94}",138,6.463806416839361,0.6507960523189255,0.007844991602157248
0.13830186890253415,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.10395460629945019, 'max_leaf_nodes': None, 'min_impurity_decrease': 1.1837139102344702e-06, 'min_samples_leaf': 2, 'min_samples_split': 3, 'min_weight_fraction_leaf': 1.9908543374424945e-08, 'n_estimators': 162}",139,8.61417319253087,0.8616981310974658,0.005700888290813226
0.12235316756663206,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.2351233886675412, 'max_leaf_nodes': None, 'min_impurity_decrease': 2.0619407583892315e-06, 'min_samples_leaf': 1, 'min_samples_split': 3, 'min_weight_fraction_leaf': 2.21320580790844e-07, 'n_estimators': 111}",140,9.566638264805079,0.8776468324333679,0.00586562971235054
0.12506908722807497,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.14467386130492985, 'max_leaf_nodes': None, 'min_impurity_decrease': 5.657088494073647e-06, 'min_samples_leaf': 1, 'min_samples_split': 3, 'min_weight_fraction_leaf': 2.2236279030867082e-07, 'n_estimators': 114}",141,7.676044192165136,0.874930912771925,0.005581790329787853
0.1601399369852725,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.20115466318189504, 'max_leaf_nodes': None, 'min_impurity_decrease': 2.0928417522849812e-06, 'min_samples_leaf': 8, 'min_samples_split': 4, 'min_weight_fraction_leaf': 0, 'n_estimators': 85}",142,6.271704815328121,0.8398600630147275,0.006295936169440767
0.27612298081380093,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.23409221678402317, 'max_leaf_nodes': 50, 'min_impurity_decrease': 3.219686571893225e-06, 'min_samples_leaf': 9, 'min_samples_split': 3, 'min_weight_fraction_leaf': 5.231742814433218e-07, 'n_estimators': 134}",143,5.559057671576738,0.7238770191861991,0.006570118014144726
0.19921442909058484,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 2.8685281602953136e-08, 'min_samples_leaf': 1, 'min_samples_split': 4, 'min_weight_fraction_leaf': 1.1332137250387506e-06, 'n_estimators': 146}",144,30.492040706798434,0.8007855709094152,0.011397142392661357
0.130769331143741,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.4309431269167458, 'max_leaf_nodes': None, 'min_impurity_decrease': 8.633500533262209e-06, 'min_samples_leaf': 3, 'min_samples_split': 2, 'min_weight_fraction_leaf': 1.3679785069295043e-06, 'n_estimators': 104}",145,11.439691124483943,0.869230668856259,0.008571620799090547
0.12799926398423767,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.18422363818951284, 'max_leaf_nodes': None, 'min_impurity_decrease': 4.239373478733815e-06, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 3.0924234463937344e-08, 'n_estimators': 127}",146,8.522330338135362,0.8720007360157623,0.010186417913785344
0.12123952945779559,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.2891813391908971, 'max_leaf_nodes': None, 'min_impurity_decrease': 1.6177800362513646e-06, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 5.275855287786505e-08, 'n_estimators': 138}",147,12.47610747627914,0.8787604705422044,0.00387341412898096
0.12268535942976677,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.31344288349445465, 'max_leaf_nodes': None, 'min_impurity_decrease': 1.7318333244677247e-06, 'min_samples_leaf': 1, 'min_samples_split': 3, 'min_weight_fraction_leaf': 4.863954399133957e-08, 'n_estimators': 112}",148,10.657933602109551,0.8773146405702332,0.00805681209171118
0.12350761783931274,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.21957846418416116, 'max_leaf_nodes': None, 'min_impurity_decrease': 1.5658767435317261e-06, 'min_samples_leaf': 1, 'min_samples_split': 3, 'min_weight_fraction_leaf': 5.1416031154159634e-08, 'n_estimators': 138}",149,10.413929261267185,0.8764923821606873,0.007023881735725093
0.1303149876943147,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.136514625914434, 'max_leaf_nodes': None, 'min_impurity_decrease': 8.897603320436848e-07, 'min_samples_leaf': 1, 'min_samples_split': 3, 'min_weight_fraction_leaf': 1.0196916623182825e-08, 'n_estimators': 98}",150,6.42277554795146,0.8696850123056853,0.007313481849563048
